x,y,z
41.552990102599416,27.809153412739395,10.0
41.33302161685441,28.135055074064564,10.0
41.11049712966312,28.459216885781657,10.0
40.88543040176429,28.781618801979995,10.0
40.657835351106776,29.102240885579455,10.0
40.427726051988955,29.421063309563333,10.0
40.19511673418833,29.738066358204485,10.0
39.9600217820816,30.05323042828448,10.0
39.72245573375512,30.36653603030588,10.0
39.48243328010588,30.677963789697444,10.0
39.23996926393305,30.98749444801225,10.0
38.99507867902008,31.295108864118575,10.0
38.74777666920755,31.600788015383646,10.0
38.49807852745663,31.904512998849917,10.0
38.245999694903375,32.20626503240403,10.0
37.99155575990394,32.50602545593832,10.0
37.734762457070495,32.80377573250468,10.0
37.4756356662983,33.09949744946093,10.0
37.214191411783645,33.39317231960941,10.0
36.950445861032954,33.68478218232786,10.0
36.684415323863014,33.97430900469243,10.0
36.416116251392324,34.26173488259285,10.0
36.14556523502389,34.547042041839596,10.0
35.87277900541906,34.830212839263055,10.0
35.59777443146309,35.11122976380452,10.0
35.32056851922184,35.3900754375991,10.0
35.041178410890225,35.666732617050315,10.0
34.75962138373212,35.94118419389646,10.0
34.47591484901192,36.213413196268576,10.0
34.19007635091793,36.48340278973992,10.0
33.902123565477325,36.75113627836705,10.0
33.612074299463195,37.01659710572226,10.0
33.319946489293294,37.27976885591743,10.0
33.02575819992092,37.54063525461917,10.0
32.7295276237178,37.799180170055195,10.0
32.43127307934904,38.055387614011906,10.0
32.131013010640345,38.30924174282312,10.0
31.828765985437464,38.560726858349796,10.0
31.524550694457986,38.809827408950795,10.0
31.21838595013548,39.056527990444614,10.0
30.910290685456182,39.300813347061926,10.0
30.600283952788182,39.54266837238901,10.0
30.288384922703244,39.78207811030192,10.0
29.974612882791305,40.01902775589134,10.0
29.65898723646776,40.253502656378146,10.0
29.341527501773555,40.48548831201948,10.0
29.022253310168228,40.71497037700543,10.0
28.701184405315878,40.94193466034614,10.0
28.37834064186427,41.166367126749414,10.0
28.053741984217023,41.38825389748859,10.0
27.727408505299028,41.607581251260825,10.0
27.39936038531516,41.8243356250356,10.0
27.06961791050232,42.03850361489348,10.0
26.738201471875016,42.25007197685491,10.0
26.405131563964318,42.459027627699335,10.0
26.070428783550565,42.665357645774144,10.0
25.734113828389617,42.86904927179383,10.0
25.39620749593295,43.07008990962892,10.0
25.05673068204159,43.268467127085,10.0
24.715704379693847,43.46416865667147,10.0
24.373149677687216,43.65718239636011,10.0
24.029087759334192,43.84749641033358,10.0
23.68353990115235,44.03509892972337,10.0
23.33652747154863,44.219978353337716,10.0
22.988071929497877,44.40212324837891,10.0
22.6381948232159,44.581522351150376,10.0
22.286917788826916,44.75816456775312,10.0
21.93426254902557,44.93203897477183,10.0
21.580250911733668,45.103134819950355,10.0
21.224904768751543,45.271441522856634,10.0
20.868246094404327,45.43694867553695,10.0
20.51029694418306,45.59964604315954,10.0
